Job Opening,Job Company,Job Category,Job Content
Sr. SSD Firmware Engineer,Marvell_邁威爾科技有限公司,韌體設計工程師,"(1) Design and develop SSD firmware and assist in device bring-up.
(2) Responsible for feature implementation, design review, SoC validation, and publish weekly reports in accordance with Agile development process.
(3) Verify platform and ensure correctness between SSD controller and SoC modules.
(4) Program and debug on SSD controller and provide unified API for upper firmware layer usage.
(5) Anticipate and identify bottlenecks, escalate major problems, and discuss issues with the manager and team members.
(6) Create high-level design documentation and coordinate with other departments such as Hardware, Software, FW Test, and STE.


"
高階主管秘書,偉太健康科技有限公司,"秘書,主管特別助理,營運管理師／系統整合／ERP專案師","此職務需要有高度敏銳、解決問題之能力，橫向溝通佳且善於表達。
1.處理與主管相關的行政事務。
2.擔任部門之間或主管間的橋樑。
3.執行與協調辦公室行政活動、行政事務流程之規劃、整合及溝通。
4.協調公司各部門會議的排程，並於會後製作會議記錄及追蹤處理決議事項。
5.安排主管行程。
6.一般文書資料處理工作、簽核文件整理及發送。
7.協助主管維繫客戶關係(書信往來、電話聯絡...)。 
8. 英文商業書信/郵件翻譯/基本文書軟體/主管交辦事項/效率佳/思路清晰。
9. 具備流利英語聽說寫能力。
10.熟悉國際貿易進出口業務者擇優。
11.協助營運管理和整合各部門系統資訊。

國內外知名大學商學系畢優先錄取。
此職務為高階主管職，保障年薪14個月（包括年中和年終獎金）"
系統軟體開發工程師,捷螺系統股份有限公司,"軟體設計工程師,演算法開發工程師","1. 具程式設計開發經驗. 
2. 熟 C、C++、Java、Python、MySQL、 linux 佳
3.開發派車軟體，車輛繞路演算法，交通管理演算法，開發Material handling system
薪資佳. "
桃園區門市銷售顧問Water Filters Sales Representative,偉太健康科技有限公司,"店長／賣場管理人員,門市／店員／專櫃人員,國內業務人員","【職位要求】
如果你：
【服務熱忱】 【精品經驗】
個性開朗活潑，熱愛服務，期望從銷售中提升自我，善於經營及鞏固與客戶的關係。擁有精品銷售經驗，儀態端莊，談吐大方。

【Job Requirements】
If you…
【Passion in service】【Sales experience in luxury industry】
	Good team player, optimistic, pleasant, energetic, and service-oriented;
	Excellent in building and keeping relationship with customers;
	Have sales experience in luxury industry;
	Have a dignified deportment

【渴望成功】 【自信盡責】
曾有過挑戰和克服困難的經歷，對自己有極高期許，勇於突破自我。具有強烈企圖心，堅持不懈的精神。。
【Desire to success】【Confident and responsible】
	Look for self-breakthrough with high self-expectations;
	Have a big ambition to insist on getting better / overcoming difficulties

擁有以上特質的優秀人材優先錄取，歡迎您的加入！
If you meet the above conditions, you will be prioritized to be enrolled. 
Welcome to join us!

【薪資制度】
雄心壯志，不輕易滿足於現狀，我們在尋找勇於挑戰的你！
公司勇於保障優秀人材，高底薪保障及完整的績效獎金制度，條件越高，保障薪資越高；績效獎金，每季結算，還有團獎、個獎和不定期活動競賽獎。
【福利條件】
-	月休10日
-	外加國定假日及特休
-	平均每年至少138天休假
-	每週工時41小時
-	國定假日可調休
-	定期國外旅遊
"
水晶軒專櫃人員(台中)底薪固定13個月+獎金,香港商施華洛世奇有限公司台灣分公司,門市／店員／專櫃人員,"百貨公司專櫃人員(試用期保障薪資)
1.負責介紹及銷售商品。 
2.提供顧客之接待與需求服務。 
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。"
Customer Service Representative,歐商_喜利得股份有限公司,"電話客服類人員,國內業務人員,電話行銷人員","1.	Be proactive for outbound upselling, propose additional sales lines, trade ins, LVR warranty exchanges and offer alternatives.

2.	Effectively plan outbound calls, organize your day/week, plan and prepare each call to achieve your quantitative call targets.

3.	Identify needs and opportunities during outbound calling, use telephone sales skills, close deals and create purchase orders.

4.	Problem solve during outbound activities, clarify and confirm the problem, solve or connect to the person/department that can solve the issue and give customer a timely answer.

5.	Demonstrate knowledge of information system, catalogue, HOL, telephone system, pricing structure and the SAP/ CRM system to secure fast and professional operations. Serve customers efficiently and be an active part of the MCS system.

6.	Understand customer needs and your trade and key applications. Be aware of different contact person needs. Apply decision making as per line and playbooks.

7.	Thrive for customer satisfaction; efficiently handle orders and inquiries, ensure professional complaint handling and coordinate with teammates to solve customer problems when needed

8.	Place strategic products/services to develop loyal customers, know features and benefits and the competitive advantage, argue the value proposition over the phone and offer several lines to give customer the choice.

9.	Use SSS to identify needs, opportunities by closing deals and turn them into purchase orders.

10.	Be a team player within the MCS model, ensure data quality, enable digital marketing and share opportunities with other MCS teammates.

"
新竹區專櫃銷售顧問（竹北遠百新開幕）Water Filters Sales Representative,偉太健康科技有限公司,"店長／賣場管理人員,門市／店員／專櫃人員,國內業務人員","【工作內容】
1.	對產品有深入的認識，與客戶的互動，展出專業的產品知識，給予客戶與眾不同的服務體驗。
2.	負責門市與客戶建立與維繫。
3.	追蹤客戶後續動作。
4.	達成個人及門市的目標，提升及發展門市營運。
5.	配合總公司的活動執行。
6.	根據總公司的指導方針進行門市內部的陳列。
7.	維持門市店面整潔及商品的管理。
8.	此職位需排班輪休。

【Job Responsibilities】
1.	Have comprehensive understanding of products; interact with customers to ensure high level of customer satisfaction through excellent sales service;
2.	Build productive trust relationship with customers;
3.	Follow up customers a need;
4.	Achieve sales goal and maintain the operation of retail branch store;
5.	Cooperate with the need of head office to carry out promotional activities;
6.	Maintain branch store display and appearance based on the guideline of head office;
7.	Assist in store operations and daily housekeeping of merchandise;
8.	Weekend and public holidays shift work is required for this position

【職位要求】
如果你：
【服務熱忱】 【精品經驗】
個性開朗活潑，熱愛服務，期望從銷售中提升自我，善於經營及鞏固與客戶的關係。擁有精品銷售經驗，儀態端莊，談吐大方。

【Job Requirements】
If you…
【Passion in service】【Sales experience in luxury industry】
	Good team player, optimistic, pleasant, energetic, and service-oriented;
	Excellent in building and keeping relationship with customers;
	Have sales experience in luxury industry;
	Have a dignified deportment

【渴望成功】 【自信盡責】
曾有過挑戰和克服困難的經歷，對自己有極高期許，勇於突破自我。具有強烈企圖心，堅持不懈的精神。。
【Desire to success】【Confident and responsible】
	Look for self-breakthrough with high self-expectations;
	Have a big ambition to insist on getting better / overcoming difficulties

擁有以上特質的優秀人材優先錄取，歡迎您的加入！
If you meet the above conditions, you will be prioritized to be enrolled. 
Welcome to join us!

【薪資制度】
雄心壯志，不輕易滿足於現狀，我們在尋找勇於挑戰的你！
公司勇於保障優秀人材，高底薪保障及完整的績效獎金制度，34000以上保障底薪，條件越高，保障薪資越高；績效獎金，每季結算，還有團獎、個獎和不定期活動競賽獎。
【福利條件】
-	月休10日
-	外加國定假日及特休
-	平均每年至少138天休假
-	每週工時41小時
-	國定假日可調休
-	定期國外旅遊
-	詳細福利請參考下方條件"
Software Developer(Internal Systems) / 軟體研發工程師(內部系統開發),美商勞倫斯科技股份有限公司台灣分公司,軟體設計工程師,"We are looking for a software engineer who is passionate about solving problems. If you are a brilliant innovator this is your dream job. The ideal candidate for this position is someone who thinks outside-of-the-box. Creativity, ingenuity, and technical-passionate are critical success factors. 

You must be able to take a user requirement and come up with a good design and program the solution.  The user requirement will be a general requirement given and not a technical document - the person must be able to understand this, come up with the design, and deliver a good solution."
運維工程師(網路加速器) 工作地點 : 杜拜,寶誠有限公司,"系統維護／操作人員,MIS／網管主管,網路管理工程師","運維工程師(網路加速器) 工作地點 : 杜拜

工作內容：
1、負責公司專案系統運維和技術支援(網路加速器)
2、系統硬體環境和軟體環境的日常維護
3、進行辦公設備的日常管理，完善和更新各類IT文件
4、負責伺服器配置、維護、監控、優化、障礙排除
5、保障伺服器與資料庫安全，檢查並消除安全漏洞
6、iis建站維護，更新data files、website、設備異常處理
7、維持伺服器安全高效運轉，處理客戶端訪問數據

任職要求：
1、大專或以上學歷，1年或以上相關工作經驗
2、熟悉Windows和Linux簡單維護
3、具備電腦軟/硬體及網路系統設備故障診斷及處理能力
4、具備良好的判斷能力、溝通能力，具有較強的責任心


"
DRAM Product Engineer [DRAM產品工程師][R&D研發],台灣美光(台灣美光晶圓科技股份有限公司/台灣美光記憶體股份有限公司/美商美光亞太科技股份有限公司台灣分公司),"數位IC設計工程師,硬體測試工程師,半導體工程師","As a DRAM Engineering Group (DEG) Product Engineer at Micron Technology, Inc., you will be responsible to prepare for new DRAM products and coordinate resources, testing, and analysis over the lifecycle of the product. You will run simulations, create and maintain design documentation, analyze parametric data and respond to failures. In this role, you will work with various Engineering and Manufacturing groups to troubleshoot, develop and validate device testing programs, as well as identify and validate lab equipment needs, and identify or modify tests for customer returns and programs to meet specific product requirements. You will also act as a product-specific point of contact and work with Application Engineers evaluating and providing feedback on data sheets, and with Quality Assurance to ensure product reliability.

Responsibilities and Tasks:
Prepare for Initial Tapeout for New DRAM Products
Work with Design Engineering and run simulations
Provide feedback on lessons learned
Work with Process Integration Engineering (PIE)
Work with Process Integration Engineering (PIE) Create and maintain design documentation
Complete the pre-silicon checklist

Coordinate Post Tapeout Preparation for Silicon
Work with Manufacturing teams to ensure resources are available (Probe cards, substrates, package part trays, tester handler kits, etc.)
Identify PE Lab equipment needs
Identify and validate PE Lab equipment
Work with Test and Probe and product engineering to modify programs for specific product requirements (Micromate)

Ensure that Silicon Meets Product Expectations
Extract and analyze Probe and Test Parametric data
Debug and identify root cause for failures
Implement fixes for fails (Design or Process)
Work with Quality Assurance (QA) Teams on customer returns to identify new tests
Work with QA to ensure reliability
Monitor yields and verify that yields meet projections

Partner with Engineering , Manufacturing and Marketing
Create and deliver presentations
Participate in meetings (status updates, Fab, Design teams, etc)
Troubleshoot, develop or validate device testing programs
Evaluate data sheets and provide feedback to Application Engineers
Prioritize work with other groups

Provide Technical Training and Expertise
Provide On-the-Job Training (OJT) for new engineers
Instruct on data presentation and techniques
Assist with data interpretation
Act as product-specific point of contact
Attend technical seminars.

Education
Required: Bachelors Degree above: Engineering – Computer / Engineering - Electrical
Desired: Bachelors Degree: VLSI / Semiconductors

Environment: Office
Shift: regular office hours, 5 days a week, Days"
